0.00,356.18,21.94,0.00
0.00,464.46,61.13,0.00
0.00,462.69,45.93,0.00
0.00,439.58,62.05,0.00
0.00,421.05,28.03,0.00
0.00,337.80,39.13,0.00
0.00,181.88,68.04,0.00
0.00,307.57,67.26,0.00
0.00,251.35,56.29,0.00
0.00,476.27,37.39,0.00
0.00,378.45,56.39,0.00
0.00,220.83,39.39,0.00
0.00,359.84,54.32,0.00
0.00,306.08,26.92,0.00
0.00,461.56,27.15,0.00
0.00,365.37,69.83,0.00
0.00,408.94,60.75,0.00
0.00,130.41,58.58,0.00
0.00,329.83,25.94,0.00
0.00,271.10,59.93,0.00
0.00,88.82,30.41,0.00
0.00,242.55,31.38,0.00
0.00,435.55,27.19,0.00
0.00,331.69,54.78,0.00
0.00,297.96,25.34,0.00
0.00,356.00,69.30,0.00
0.00,466.35,42.14,0.00
0.00,185.48,40.97,0.00
0.00,417.64,57.94,0.00
0.00,373.16,64.10,0.00
0.00,184.10,23.31,0.00
0.00,242.07,50.41,0.00
0.00,456.32,28.43,0.00
0.00,309.10,23.59,0.00
0.00,117.33,53.74,0.00
0.00,95.92,25.31,0.00
0.00,74.25,51.45,0.00
0.00,440.28,22.60,0.00
0.00,394.33,50.87,0.00
0.00,401.41,56.54,0.00
0.00,177.66,30.46,0.00
0.00,331.13,52.56,0.00
0.00,68.93,32.14,0.00
0.00,496.55,59.81,0.00
0.00,83.05,26.66,0.00
0.00,115.45,36.43,0.00
0.00,328.04,27.55,0.00
0.00,292.95,23.50,0.00
0.00,312.79,57.47,0.00
0.00,69.53,33.79,0.00
0.00,130.88,67.42,0.00
0.00,285.05,30.22,0.00
0.00,166.13,44.02,0.00
0.00,238.86,40.01,0.00
0.00,159.33,32.88,0.00
0.00,497.65,53.20,0.00
0.00,242.17,48.64,0.00
0.00,481.34,57.86,0.00
0.00,276.54,28.37,0.00
0.00,401.02,54.55,0.00
0.00,441.31,39.75,0.00
0.00,352.44,31.38,0.00
0.00,353.42,21.39,0.00
0.00,430.09,26.84,0.00
0.00,491.66,64.10,0.00
0.00,259.25,54.80,0.00
0.00,447.45,53.21,0.00
0.00,368.06,63.18,0.00
0.00,452.37,49.07,0.00
0.00,395.60,61.08,0.00
0.00,395.49,63.75,0.00
0.00,147.87,40.81,0.00
0.00,457.33,38.52,0.00
0.00,286.05,56.22,0.00
0.00,428.52,68.40,0.00
0.00,247.40,23.12,0.00
0.00,98.02,59.54,0.00
0.00,292.01,22.89,0.00
0.00,218.31,59.17,0.00
0.00,498.83,45.79,0.00
0.00,165.82,42.50,0.00
0.00,344.86,27.23,0.00
0.00,355.32,43.51,0.00
0.00,346.20,58.64,0.00
0.00,234.04,50.72,0.00
0.00,459.66,43.80,0.00
0.00,262.64,40.73,0.00
0.00,378.01,60.45,0.00
0.00,423.71,64.66,0.00
0.00,332.62,28.25,0.00
0.00,376.45,65.77,0.00
0.00,329.19,67.40,0.00
0.00,312.62,27.21,0.00
0.00,372.54,35.74,0.00
0.00,443.79,43.32,0.00
0.00,178.15,47.80,0.00
0.00,222.66,32.94,0.00
0.00,319.24,50.56,0.00
0.00,339.62,20.37,0.00
0.00,167.81,58.80,0.00
0.00,110.48,60.95,0.00
0.00,377.81,40.19,0.00
0.00,416.43,34.97,0.00
0.00,351.25,66.66,0.00
0.00,272.71,64.99,0.00
0.00,222.38,63.90,0.00
0.00,90.79,41.60,0.00
0.00,319.15,66.18,0.00
0.00,179.20,36.55,0.00
0.00,307.49,28.66,0.00
0.00,129.65,63.32,0.00
0.00,437.99,38.12,0.00
0.00,60.29,49.78,0.00
0.00,263.40,34.81,0.00
0.00,196.67,56.49,0.00
0.00,97.84,21.40,0.00
0.00,347.69,23.36,0.00
0.00,256.55,32.69,0.00
0.00,274.42,49.09,0.00
0.00,417.49,63.06,0.00
0.00,93.82,58.56,0.00
0.00,474.43,33.47,0.00
0.00,131.88,33.33,0.00
0.00,81.54,56.50,0.00
0.00,450.68,21.89,0.00
0.00,468.95,42.85,0.00
0.00,122.69,28.51,0.00
0.00,69.86,43.43,0.00
0.00,167.83,53.69,0.00
0.00,123.10,51.02,0.00
0.00,460.91,62.52,0.00
0.00,209.89,22.84,0.00
0.00,122.25,47.11,0.00
0.00,417.65,55.27,0.00
0.00,341.89,35.53,0.00
0.00,328.54,44.57,0.00
0.00,409.47,60.95,0.00
0.00,203.56,54.86,0.00
0.00,356.54,34.47,0.00
0.00,216.73,42.22,0.00
0.00,308.46,37.32,0.00
0.00,314.77,56.14,0.00
0.00,221.67,42.62,0.00
0.00,479.74,62.77,0.00
0.00,120.44,34.58,0.00
0.00,97.10,63.68,0.00
0.00,380.58,39.90,0.00
0.00,418.75,22.25,0.00
0.00,175.67,53.51,0.00
0.00,417.83,46.45,0.00
0.00,199.66,55.16,0.00
0.00,142.52,36.26,0.00
0.00,99.35,39.02,0.00
0.00,428.01,38.33,0.00
0.00,428.76,37.53,0.00
0.00,489.29,65.89,0.00
0.00,167.92,35.08,0.00
0.00,285.22,34.01,0.00
0.00,373.10,30.88,0.00
0.00,406.84,50.21,0.00
0.00,359.21,33.04,0.00
0.00,296.02,60.13,0.00
0.00,358.58,66.28,0.00
0.00,305.81,26.26,0.00
0.00,221.13,29.52,0.00
0.00,362.74,44.63,0.00
0.00,224.44,41.04,0.00
0.00,108.03,31.56,0.00
0.00,119.95,69.56,0.00
0.00,141.77,22.42,0.00
0.00,357.00,20.81,0.00
0.00,186.78,63.16,0.00
0.00,219.00,52.33,0.00
0.00,272.14,57.76,0.00
0.00,207.21,24.09,0.00
0.00,294.72,30.78,0.00
0.00,397.75,50.66,0.00
0.00,245.69,27.29,0.00
0.00,422.92,47.74,0.00
0.00,158.78,21.00,0.00
0.00,135.87,56.19,0.00
0.00,95.40,41.46,0.00
0.00,208.29,37.57,0.00
0.00,59.85,60.01,0.00
0.00,153.01,67.69,0.00
0.00,395.85,37.03,0.00
0.00,69.71,58.68,0.00
0.00,149.27,49.39,0.00
0.00,467.20,45.66,0.00
0.00,365.58,46.16,0.00
0.00,326.11,37.49,0.00
0.00,172.36,65.67,0.00
0.00,70.00,61.32,0.00
0.00,179.47,37.68,0.00
0.00,388.27,63.09,0.00
0.00,215.56,36.61,0.00
0.00,356.10,39.01,0.00
0.00,231.72,41.40,0.00
0.00,356.74,24.42,0.00
0.00,220.73,38.14,0.00
0.00,469.33,58.34,0.00
0.00,205.13,53.56,0.00
0.00,176.48,67.34,0.00
0.00,260.23,54.86,0.00
0.00,436.62,66.37,0.00
0.00,328.23,38.61,0.00
0.00,211.68,31.73,0.00
0.00,336.74,24.39,0.00
0.00,376.49,37.57,0.00
0.00,487.89,63.07,0.00
0.00,239.90,43.17,0.00
0.00,230.65,50.20,0.00
0.00,347.79,69.48,0.00
0.00,224.14,51.71,0.00
0.00,433.74,69.07,0.00
0.00,73.89,42.77,0.00
0.00,91.08,37.24,0.00
0.00,475.33,36.64,0.00
0.00,191.83,22.06,0.00
0.00,298.67,60.47,0.00
0.00,58.96,56.06,0.00
0.00,290.73,27.98,0.00
0.00,305.80,39.62,0.00
0.00,279.77,29.25,0.00
0.00,114.01,47.70,0.00
0.00,352.20,50.11,0.00
0.00,358.10,44.39,0.00
0.00,173.32,69.94,0.00
0.00,426.68,28.78,0.00
0.00,419.17,23.56,0.00
0.00,352.08,64.88,0.00
0.00,213.25,28.67,0.00
0.00,51.24,57.89,0.00
0.00,415.67,44.27,0.00
0.00,272.01,59.92,0.00
0.00,372.18,69.01,0.00
0.00,432.65,36.93,0.00
0.00,79.86,38.21,0.00
0.00,155.11,63.26,0.00
0.00,122.51,66.05,0.00
0.00,107.08,40.82,0.00
0.00,74.84,61.94,0.00
0.00,252.96,42.42,0.00
0.00,262.53,63.35,0.00
0.00,339.68,22.03,0.00
0.00,147.95,42.14,0.00
0.00,232.85,40.68,0.00
0.00,491.79,62.72,0.00
0.00,307.62,29.17,0.00
0.00,54.12,36.44,0.00
0.00,187.60,49.38,0.00
0.00,282.95,60.86,0.00
0.00,292.90,55.61,0.00
0.00,357.77,31.67,0.00
0.00,446.15,46.81,0.00
0.00,328.62,68.38,0.00
0.00,441.73,65.45,0.00
0.00,332.41,33.87,0.00
0.00,251.48,62.16,0.00
0.00,334.38,35.53,0.00
0.00,102.67,57.95,0.00
0.00,378.09,31.34,0.00
0.00,377.90,46.89,0.00
0.00,446.37,56.46,0.00
0.00,462.44,24.83,0.00
0.00,110.13,26.95,0.00
0.00,461.76,56.42,0.00
0.00,472.99,45.15,0.00
0.00,113.06,57.16,0.00
0.00,359.26,31.71,0.00
0.00,219.90,63.29,0.00
0.00,75.58,34.20,0.00
0.00,464.20,63.85,0.00
0.00,475.18,24.20,0.00
0.00,397.32,44.12,0.00
0.00,412.66,37.92,0.00
0.00,258.38,36.01,0.00
0.00,82.88,24.74,0.00
0.00,85.07,66.18,0.00
0.00,174.34,64.93,0.00
0.00,272.55,33.60,0.00
0.00,460.54,20.32,0.00
0.00,382.91,46.73,0.00
0.00,101.02,51.89,0.00
0.00,433.73,20.36,0.00
0.00,342.31,61.59,0.00
0.00,173.95,20.79,0.00
0.00,100.70,31.86,0.00
0.00,182.30,67.14,0.00
0.00,255.04,61.00,0.00
0.00,425.74,22.38,0.00
0.00,408.26,59.40,0.00
0.00,246.77,50.64,0.00
0.00,97.05,68.51,0.00
0.00,140.56,28.55,0.00
0.00,188.88,66.75,0.00
0.00,138.93,25.20,0.00
0.00,275.37,57.54,0.00
0.00,260.73,35.56,0.00
0.00,475.93,66.54,0.00
0.00,300.40,34.14,0.00
0.00,157.91,47.06,0.00
0.00,403.87,50.06,0.00
0.00,103.09,23.90,0.00
0.00,276.17,66.66,0.00
0.00,422.50,32.30,0.00
0.00,482.15,21.48,0.00
0.00,132.96,66.17,0.00
0.00,205.62,61.99,0.00
0.00,365.99,37.29,0.00
0.00,57.06,64.68,0.00
0.00,308.26,35.18,0.00
0.00,287.32,37.65,0.00
0.00,258.81,30.65,0.00
0.00,470.50,25.40,0.00
0.00,341.88,46.71,0.00
0.00,242.96,66.58,0.00
0.00,438.77,24.13,0.00
0.00,399.47,58.62,0.00
0.00,308.04,65.49,0.00
0.00,209.31,20.44,0.00
0.00,188.50,53.46,0.00
0.00,316.44,44.18,0.00
0.00,226.54,23.09,0.00
0.00,460.76,39.63,0.00
0.00,128.45,61.82,0.00
0.00,86.45,62.97,0.00
0.00,462.34,35.10,0.00
0.00,431.84,60.15,0.00
0.00,134.18,40.59,0.00
0.00,101.93,65.10,0.00
0.00,201.08,57.68,0.00
0.00,407.89,41.49,0.00
0.00,329.73,27.61,0.00
0.00,295.83,62.31,0.00
0.00,448.74,45.84,0.00
0.00,93.78,67.93,0.00
0.00,214.75,53.13,0.00
0.00,417.73,61.94,0.00
0.00,323.50,45.09,0.00
0.00,436.78,32.14,0.00
0.00,479.92,25.21,0.00
0.00,85.39,30.08,0.00
0.00,154.83,26.60,0.00
0.00,357.25,27.72,0.00
0.00,278.42,40.72,0.00
0.00,371.10,64.34,0.00
0.00,56.95,51.76,0.00
0.00,100.70,28.39,0.00
0.00,372.07,46.94,0.00
0.00,479.91,21.74,0.00
0.00,60.92,63.19,0.00
0.00,193.94,21.48,0.00
0.00,483.36,41.29,0.00
0.00,361.28,40.65,0.00
0.00,300.08,42.04,0.00
0.00,263.60,31.15,0.00
0.00,469.42,43.48,0.00
0.00,298.41,63.53,0.00
0.00,294.36,48.56,0.00
0.00,420.30,57.17,0.00
0.00,71.43,26.18,0.00
0.00,493.00,28.87,0.00
0.00,127.19,27.23,0.00
0.00,127.41,59.39,0.00
0.00,329.42,65.58,0.00
0.00,426.19,50.60,0.00
0.00,410.68,35.50,0.00
0.00,107.13,25.93,0.00
0.00,123.19,20.83,0.00
0.00,464.26,52.28,0.00
0.00,135.22,31.49,0.00
0.00,207.49,40.78,0.00
0.00,392.18,28.48,0.00
0.00,278.64,38.14,0.00
0.00,140.10,60.97,0.00
0.00,495.14,65.94,0.00
0.00,407.93,68.05,0.00
0.00,75.96,31.27,0.00
0.00,388.14,61.15,0.00
0.00,382.88,66.60,0.00
0.00,353.21,69.12,0.00
0.00,187.49,55.80,0.00
0.00,70.08,40.44,0.00
0.00,230.37,25.62,0.00
0.00,246.01,52.15,0.00
0.00,467.60,50.41,0.00
0.00,393.11,52.91,0.00
0.00,452.82,38.75,0.00
0.00,370.55,47.12,0.00
0.00,176.06,33.73,0.00
0.00,363.23,29.83,0.00
0.00,257.92,51.75,0.00
0.00,73.11,41.03,0.00
0.00,215.61,54.64,0.00
0.00,357.30,51.45,0.00
0.00,271.46,57.97,0.00
0.00,399.77,55.48,0.00
0.00,196.39,29.31,0.00
0.00,237.87,58.48,0.00
0.00,270.68,36.87,0.00
0.00,398.03,26.00,0.00
0.00,222.37,25.04,0.00
0.00,169.06,53.61,0.00
0.00,430.48,38.83,0.00
0.00,102.03,28.53,0.00
0.00,157.10,46.65,0.00
0.00,221.09,29.88,0.00
0.00,86.63,46.34,0.00
0.00,414.45,31.00,0.00
0.00,198.87,66.91,0.00
0.00,175.37,33.74,0.00
0.00,302.94,60.00,0.00
0.00,252.45,41.62,0.00
0.00,294.82,46.90,0.00
0.00,409.19,49.00,0.00
0.00,121.15,44.11,0.00
0.00,313.24,54.59,0.00
0.00,62.54,40.55,0.00
0.00,295.54,31.58,0.00
0.00,485.46,66.90,0.00
0.00,241.78,66.63,0.00
0.00,112.97,54.22,0.00
0.00,99.05,25.92,0.00
0.00,389.26,55.39,0.00
0.00,281.85,57.63,0.00
0.00,73.37,44.82,0.00
0.00,241.79,63.22,0.00
0.00,169.00,50.33,0.00
0.00,77.28,54.89,0.00
0.00,223.25,29.66,0.00
0.00,463.70,56.42,0.00
0.00,173.86,37.01,0.00
0.00,491.24,27.60,0.00
0.00,79.02,29.44,0.00
0.00,200.81,48.91,0.00
0.00,104.37,45.32,0.00
0.00,129.15,64.98,0.00
0.00,158.37,29.02,0.00
0.00,101.24,62.10,0.00
0.00,392.67,21.89,0.00
0.00,473.84,56.14,0.00
0.00,415.26,22.18,0.00
0.00,456.83,66.31,0.00
0.00,233.90,47.96,0.00
0.00,248.00,28.53,0.00
0.00,244.90,52.68,0.00
0.00,479.58,21.01,0.00
0.00,262.77,46.79,0.00
0.00,458.77,33.50,0.00
0.00,388.41,23.42,0.00
0.00,320.24,43.51,0.00
0.00,340.64,54.72,0.00
0.00,396.74,26.94,0.00
0.00,245.03,67.81,0.00
0.00,155.61,25.75,0.00
0.00,287.03,66.40,0.00
0.00,276.25,61.80,0.00
0.00,280.62,40.31,0.00
0.00,196.62,52.93,0.00
0.00,445.47,27.52,0.00
0.00,156.62,67.35,0.00
0.00,325.17,36.19,0.00
0.00,305.11,51.49,0.00
0.00,158.46,51.44,0.00
0.00,268.06,46.43,0.00
0.00,367.23,28.70,0.00
0.00,430.12,57.12,0.00
0.00,335.07,38.42,0.00
0.00,387.28,21.58,0.00
0.00,77.73,57.12,0.00
0.00,348.56,38.74,0.00
0.00,73.81,66.03,0.00
0.00,345.32,50.62,0.00
0.00,208.05,57.34,0.00
0.00,222.55,63.81,0.00
0.00,145.23,22.28,0.00
0.00,182.71,61.48,0.00
0.00,470.74,46.87,0.00
0.00,390.11,50.03,0.00
0.00,400.49,64.76,0.00
0.00,421.83,37.65,0.00
0.00,230.91,60.84,0.00
0.00,370.21,51.14,0.00
0.00,488.20,53.10,0.00
0.00,174.35,48.88,0.00
0.00,203.04,28.51,0.00
0.00,343.22,63.27,0.00
0.00,155.77,46.96,0.00
0.00,262.29,33.37,0.00
0.00,99.63,40.21,0.00
0.00,125.06,20.86,0.00
0.00,146.85,51.48,0.00
0.00,73.94,35.55,0.00
0.00,75.00,22.90,0.00
0.00,203.67,20.82,0.00
0.00,172.78,68.11,0.00
0.00,339.54,40.09,0.00
0.00,304.35,56.03,0.00
0.00,249.73,24.68,0.00
0.00,160.57,29.77,0.00
0.00,167.05,21.95,0.00
0.00,229.10,69.81,0.00
0.00,98.17,30.47,0.00
0.00,378.87,36.91,0.00
0.00,309.66,58.87,0.00
0.00,130.36,67.21,0.00
0.00,105.62,31.68,0.00
0.00,453.75,39.37,0.00
0.00,492.36,56.14,0.00
0.00,239.75,67.37,0.00
0.00,394.13,57.59,0.00
0.00,250.58,44.83,0.00
0.00,368.55,40.47,0.00
0.00,165.63,25.75,0.00
0.00,303.94,43.41,0.00
0.00,188.90,50.33,0.00
0.00,408.58,46.08,0.00
0.00,440.52,69.40,0.00
0.00,474.88,61.04,0.00
0.00,333.14,33.78,0.00
0.00,356.31,21.01,0.00
0.00,88.56,29.49,0.00
0.00,294.95,64.43,0.00
0.00,240.92,33.26,0.00
0.00,195.30,64.38,0.00
0.00,308.26,41.35,0.00
0.00,208.49,34.75,0.00
0.00,428.60,26.37,0.00
0.00,459.85,36.39,0.00
0.00,181.06,24.36,0.00
0.00,306.75,38.90,0.00
0.00,205.82,46.69,0.00
0.00,370.17,42.16,0.00
0.00,231.27,70.00,0.00
0.00,64.81,53.44,0.00
0.00,495.16,37.80,0.00
0.00,359.63,67.70,0.00
0.00,139.07,30.23,0.00
0.00,400.82,55.30,0.00
0.00,170.17,21.54,0.00
0.00,355.50,32.66,0.00
0.00,225.44,68.76,0.00
0.00,421.71,49.90,0.00
0.00,379.40,40.12,0.00
0.00,384.88,48.15,0.00
0.00,167.50,67.59,0.00
0.00,183.25,37.15,0.00
0.00,385.63,52.50,0.00
0.00,345.95,69.67,0.00
0.00,89.05,23.79,0.00
0.00,124.98,33.58,0.00
0.00,67.06,23.06,0.00
0.00,256.97,35.52,0.00
0.00,320.85,40.14,0.00
0.00,209.58,48.09,0.00
0.00,454.28,38.23,0.00
0.00,346.24,45.26,0.00
0.00,236.74,59.04,0.00
0.00,484.56,27.12,0.00
0.00,125.05,50.02,0.00
0.00,283.40,49.39,0.00
0.00,165.35,57.41,0.00
0.00,374.92,45.86,0.00
0.00,253.86,66.64,0.00
0.00,243.26,31.81,0.00
0.00,57.28,64.07,0.00
0.00,152.50,41.57,0.00
0.00,80.89,54.52,0.00
0.00,418.40,68.28,0.00
0.00,163.79,62.20,0.00
0.00,297.77,30.74,0.00
0.00,455.73,26.64,0.00
0.00,357.21,59.08,0.00
0.00,76.18,64.51,0.00
0.00,462.97,45.15,0.00
0.00,284.06,56.50,0.00
0.00,474.35,56.83,0.00
0.00,293.41,29.94,0.00
0.00,258.61,29.43,0.00
0.00,415.87,27.61,0.00
0.00,475.62,51.01,0.00
0.00,235.11,32.74,0.00
0.00,390.14,37.84,0.00
0.00,400.61,41.17,0.00
0.00,299.66,31.17,0.00
0.00,291.38,53.03,0.00
0.00,122.75,61.87,0.00
0.00,129.06,20.55,0.00
0.00,208.56,63.04,0.00
0.00,223.07,53.23,0.00
0.00,493.46,47.77,0.00
0.00,235.32,32.79,0.00
0.00,462.66,31.88,0.00
0.00,223.02,67.01,0.00
0.00,56.77,47.60,0.00
0.00,91.21,63.84,0.00
0.00,480.69,43.33,0.00
0.00,487.64,27.75,0.00
0.00,472.75,33.40,0.00
0.00,246.71,25.25,0.00
0.00,81.32,65.76,0.00
0.00,169.68,61.93,0.00
0.00,477.45,23.73,0.00
0.00,489.97,65.04,0.00
0.00,328.88,24.01,0.00
0.00,68.39,38.16,0.00
0.00,161.20,60.37,0.00
0.00,133.90,20.44,0.00
0.00,339.99,27.33,0.00
0.00,186.31,20.62,0.00
0.00,348.10,56.48,0.00
0.00,153.69,38.43,0.00
0.00,153.37,35.46,0.00
0.00,460.38,67.24,0.00
0.00,211.89,68.75,0.00
0.00,356.69,36.65,0.00
0.00,344.00,27.22,0.00
0.00,387.32,52.58,0.00
0.00,240.39,41.75,0.00
0.00,190.47,47.68,0.00
0.00,479.75,68.56,0.00
0.00,255.08,35.39,0.00
0.00,195.16,59.56,0.00
0.00,330.58,56.41,0.00
0.00,339.03,59.02,0.00
0.00,154.13,59.79,0.00
0.00,144.18,46.89,0.00
0.00,280.00,52.91,0.00
0.00,413.19,24.55,0.00
0.00,474.64,68.48,0.00
0.00,328.42,39.23,0.00
0.00,54.73,63.20,0.00
0.00,485.99,43.78,0.00
0.00,208.06,32.12,0.00
0.00,386.76,39.14,0.00
0.00,159.98,40.11,0.00
0.00,267.49,35.37,0.00
0.00,433.63,52.85,0.00
0.00,123.42,20.81,0.00
0.00,414.73,21.54,0.00
0.00,190.30,63.42,0.00
0.00,267.93,66.56,0.00
0.00,227.12,49.65,0.00
0.00,190.51,69.93,0.00
0.00,244.70,65.58,0.00
0.00,149.12,64.35,0.00
0.00,138.07,41.34,0.00
0.00,190.82,54.71,0.00
0.00,449.16,54.96,0.00
0.00,159.84,20.83,0.00
0.00,230.37,59.52,0.00
0.00,280.03,27.74,0.00
0.00,90.55,49.94,0.00
0.00,229.64,44.41,0.00
0.00,428.98,66.10,0.00
0.00,172.47,54.57,0.00
0.00,152.00,66.88,0.00
0.00,374.61,46.69,0.00
0.00,192.54,55.93,0.00
0.00,112.82,31.25,0.00
0.00,109.38,64.93,0.00
0.00,485.37,31.10,0.00
0.00,284.06,54.76,0.00
0.00,381.72,30.70,0.00
0.00,112.96,50.57,0.00
0.00,422.94,58.91,0.00
0.00,164.21,59.07,0.00
0.00,247.03,67.93,0.00
0.00,260.94,57.14,0.00
0.00,120.45,67.06,0.00
0.00,200.43,34.66,0.00
0.00,419.18,39.52,0.00
0.00,248.16,22.87,0.00
0.00,365.07,61.30,0.00
0.00,445.36,42.44,0.00
0.00,119.43,56.69,0.00
0.00,155.49,57.41,0.00
0.00,83.99,67.15,0.00
0.00,72.09,63.08,0.00
0.00,53.08,53.27,0.00
0.00,248.85,33.31,0.00
0.00,322.01,31.44,0.00
0.00,320.09,54.63,0.00
0.00,187.78,33.49,0.00
0.00,326.13,40.96,0.00
0.00,150.06,30.70,0.00
0.00,274.68,37.27,0.00
0.00,460.11,43.43,0.00
0.00,168.36,62.86,0.00
0.00,162.39,60.77,0.00
0.00,275.56,44.66,0.00
0.00,279.15,62.34,0.00
0.00,366.34,65.17,0.00
0.00,475.62,63.70,0.00
0.00,251.74,50.98,0.00
0.00,62.70,43.88,0.00
0.00,207.63,56.42,0.00
0.00,344.80,59.17,0.00
0.00,200.78,63.76,0.00
0.00,421.26,46.83,0.00
0.00,409.83,61.12,0.00
0.00,126.61,60.43,0.00
0.00,328.17,39.07,0.00
0.00,455.14,57.94,0.00
0.00,99.43,63.27,0.00
0.00,242.32,30.08,0.00
0.00,127.29,67.36,0.00
0.00,482.50,64.97,0.00
0.00,475.16,57.83,0.00
0.00,102.29,49.59,0.00
0.00,152.43,50.57,0.00
0.00,288.96,69.35,0.00
0.00,54.74,20.77,0.00
0.00,264.54,45.82,0.00
0.00,377.77,60.00,0.00
0.00,438.64,64.44,0.00
0.00,323.90,44.57,0.00
0.00,218.82,50.75,0.00
0.00,269.56,41.04,0.00
0.00,108.50,37.44,0.00
0.00,89.17,56.05,0.00
0.00,95.79,33.22,0.00
0.00,274.47,62.56,0.00
0.00,431.60,41.94,0.00
0.00,314.37,41.61,0.00
0.00,108.09,39.45,0.00
0.00,81.98,50.72,0.00
0.00,146.98,57.22,0.00
0.00,450.90,44.21,0.00
0.00,472.16,30.98,0.00
0.00,354.67,58.31,0.00
0.00,362.16,66.01,0.00
0.00,348.50,35.06,0.00
0.00,384.26,47.53,0.00
0.00,108.41,61.53,0.00
0.00,256.83,32.21,0.00
0.00,335.01,53.23,0.00
0.00,221.48,34.22,0.00
0.00,189.93,20.05,0.00
0.00,78.37,67.40,0.00
0.00,329.92,26.10,0.00
0.00,246.20,48.01,0.00
0.00,299.94,57.60,0.00
0.00,328.31,31.95,0.00
0.00,228.21,22.04,0.00
0.00,451.29,30.52,0.00
0.00,320.99,63.15,0.00
0.00,468.09,20.06,0.00
0.00,314.41,58.91,0.00
0.00,246.19,59.66,0.00
0.00,323.25,49.52,0.00
0.00,236.85,27.36,0.00
0.00,106.68,26.71,0.00
0.00,431.40,58.43,0.00
0.00,276.49,47.94,0.00
0.00,335.20,49.92,0.00
0.00,231.14,69.28,0.00
0.00,189.84,33.14,0.00
0.00,392.92,36.95,0.00
0.00,416.26,39.68,0.00
0.00,262.92,24.72,0.00
0.00,358.37,57.26,0.00
0.00,234.43,21.44,0.00
0.00,92.94,38.58,0.00
0.00,406.23,36.61,0.00
0.00,143.36,26.55,0.00
0.00,55.25,49.60,0.00
0.00,404.96,20.72,0.00
0.00,368.38,44.23,0.00
0.00,151.46,35.76,0.00
0.00,198.51,50.29,0.00
0.00,60.83,67.44,0.00
0.00,253.95,50.43,0.00
0.00,72.63,27.60,0.00
0.00,206.31,60.04,0.00
0.00,270.39,59.29,0.00
0.00,72.48,25.06,0.00
0.00,357.72,34.78,0.00
0.00,64.48,38.53,0.00
0.00,133.32,45.69,0.00
0.00,99.89,67.19,0.00
0.00,344.98,20.66,0.00
0.00,305.46,58.65,0.00
0.00,369.33,41.16,0.00
0.00,283.00,68.18,0.00
0.00,113.75,24.52,0.00
0.00,435.83,50.90,0.00
0.00,249.68,51.67,0.00
0.00,391.56,68.49,0.00
0.00,180.03,29.52,0.00
0.00,130.73,63.34,0.00
0.00,386.24,53.15,0.00
0.00,480.39,39.55,0.00
0.00,65.80,48.39,0.00
0.00,345.90,68.59,0.00
0.00,429.60,22.37,0.00
0.00,413.69,21.67,0.00
0.00,491.69,62.18,0.00
0.00,122.79,39.64,0.00
0.00,319.80,59.51,0.00
0.00,375.11,58.84,0.00
0.00,493.56,45.66,0.00
0.00,60.86,26.95,0.00
0.00,373.92,41.32,0.00
0.00,346.64,63.30,0.00
0.00,417.78,20.80,0.00
0.00,494.90,22.31,0.00
0.00,177.55,32.62,0.00
0.00,331.13,21.92,0.00
0.00,364.07,42.81,0.00
0.00,244.83,46.27,0.00
0.00,351.36,54.92,0.00
0.00,114.37,50.85,0.00
0.00,156.22,43.84,0.00
0.00,332.91,27.68,0.00
0.00,80.45,54.66,0.00
0.00,285.63,40.22,0.00
0.00,276.77,39.58,0.00
0.00,493.16,38.59,0.00
0.00,314.95,46.39,0.00
0.00,238.72,25.65,0.00
0.00,170.29,22.40,0.00
0.00,260.87,38.84,0.00
0.00,214.07,59.77,0.00
0.00,386.59,42.24,0.00
0.00,394.28,58.95,0.00
0.00,57.25,53.52,0.00
0.00,266.06,53.36,0.00
0.00,350.23,34.16,0.00
0.00,456.20,66.19,0.00
0.00,98.11,55.02,0.00
0.00,379.32,69.67,0.00
0.00,93.46,42.69,0.00
0.00,181.60,27.28,0.00
0.00,240.77,59.93,0.00
0.00,203.97,60.11,0.00
0.00,455.19,21.83,0.00
0.00,216.89,30.66,0.00
0.00,292.11,54.45,0.00
0.00,109.15,31.52,0.00
0.00,232.12,29.95,0.00
0.00,319.33,50.01,0.00
0.00,378.34,63.63,0.00
0.00,468.34,28.01,0.00
0.00,416.94,22.19,0.00
0.00,340.66,58.56,0.00
0.00,191.06,48.55,0.00
0.00,379.83,24.73,0.00
0.00,486.18,51.04,0.00
0.00,484.88,26.50,0.00
0.00,431.91,33.97,0.00
0.00,327.13,27.94,0.00
0.00,424.96,69.22,0.00
0.00,385.21,48.67,0.00
0.00,166.69,21.17,0.00
0.00,369.53,37.70,0.00
0.00,63.09,29.25,0.00
0.00,59.14,27.35,0.00
0.00,321.41,23.31,0.00
0.00,489.59,65.30,0.00
0.00,158.67,56.74,0.00
0.00,367.20,61.72,0.00
0.00,452.53,68.25,0.00
0.00,364.65,32.46,0.00
0.00,184.63,52.17,0.00
0.00,359.54,34.77,0.00
0.00,246.60,49.89,0.00
0.00,341.93,26.42,0.00
0.00,153.81,60.63,0.00
0.00,302.11,64.72,0.00
0.00,476.43,28.61,0.00
0.00,203.17,55.05,0.00
0.00,144.95,36.26,0.00
0.00,491.91,22.48,0.00
